-0.2955455,0.28007233,-0.14446881,-0.21474339,0.040575773,0.20612119,0.05980189,-0.1414638,-0.16650929,-0.15162389
-0.3333896,0.20988156,0.08667086,-0.19529146,0.32582015,-0.318831,-0.09387263,0.25844324,0.011532207,0.0035174452
-0.124780074,0.05933591,-0.01044049,-0.20508905,0.07343507,-0.4277092,-0.30260432,0.10341046,-0.29012662,-0.18881218
-0.019114036,-0.081694864,-0.2123986,-0.35927778,-0.12384159,-0.11118069,0.23708247,-0.35366225,0.027295977,-0.15407717
0.15366668,0.36823758,0.27385736,0.1355536,0.045512125,-0.3163671,-0.13382916,0.21976815,0.051283818,-0.064312585
-0.114071295,-0.33604708,-0.16534534,0.081923194,-0.62316656,0.06625836,-0.52734506,-0.08882183,-0.3991317,-0.22909012
-0.10245686,-0.28619614,0.041328084,-0.3065744,0.018998144,-0.17730768,0.15437418,-0.10020579,-0.5217904,0.03716787
-0.35487282,-0.20483077,-0.33929753,0.004130478,-0.3705525,0.19071098,-0.20485444,-0.47479886,-0.12274147,-0.19065094
-0.56752837,0.14376281,0.11981699,-0.26604795,-0.050737534,-0.27427033,-0.2840171,0.14859357,-0.18136096,-0.15866849
0.016557764,-0.0030319395,-0.038888592,-0.2828184,-0.07873635,-0.08043667,0.38415986,-0.56587535,-0.05988673,-0.42461467
-0.0017391308,-0.36875632,0.056647114,0.05380749,-0.10541678,-0.107871994,-0.21600392,0.1889013,-0.14006917,0.22346167
-0.0738916,-0.3519263,-0.29439053,-0.12425446,-0.11254143,0.19891237,-0.07110105,0.062175374,-0.06950045,0.022239892
-0.6626863,-0.15191993,0.25058037,-0.114248164,-0.28882858,-0.29930958,-1.0123498,0.043133896,-0.24266855,-0.5734468
0.28479245,-0.1239481,-0.14374554,-0.21617462,-0.18363695,-0.05350482,0.1133291,0.09970061,-0.30047718,-0.0866431
-0.028766837,-0.014242464,-0.1786892,-0.30565217,-0.12781692,0.04612173,0.22135825,-0.06759867,-0.1821801,-0.096111864
-0.3897372,0.30270413,0.06358911,-0.04674336,0.05132387,-0.27201352,-0.19070373,-0.15170608,0.059047397,-0.29458612
-0.24622688,-0.15093525,-0.26100934,-0.061984066,0.31409404,-0.15680839,-0.4812133,0.20233066,0.08881185,0.34291527
-0.040855207,-0.05884161,0.18919772,-0.23639555,-0.24464631,-0.06361356,0.24730629,-0.49590558,-0.41066658,-0.48693925
-0.114954,0.24394405,-0.040308986,0.01570813,0.17977268,0.092745036,0.22863829,0.13446184,-0.07801736,-0.21287365
0.058694787,-0.038751375,0.102470905,-0.06526683,0.2306298,0.14424448,0.22081214,-0.28709403,0.20766383,0.22239317
-0.15191692,0.30957118,-0.42793214,-0.23212317,0.14368786,-0.18390909,-0.22057982,-0.13359492,-0.13008821,0.122272335
0.039171517,-0.07061773,-0.3542954,-0.11943412,-0.056072727,0.14121667,0.051113326,-0.022434631,-0.09161048,0.1371087
-0.51743495,-0.07525507,-0.20569146,0.049235824,-0.045527432,-0.024903532,-0.31534806,-0.022758212,-0.22982402,0.015010809
-0.40622985,-0.0060226824,-0.06607988,0.1277646,-0.14334933,-0.31622657,-0.43250877,0.11160455,-0.18629691,0.13452706
-0.20951214,0.1797155,0.11936898,0.060833886,0.27945387,-0.14691672,-0.11817359,0.20960282,0.053468022,-0.19804189
0.3230247,-0.048524167,-0.021844745,-0.23992307,-0.082657546,-0.006224609,0.22030483,-0.21064213,0.16587725,-0.18941444
0.1278088,0.06082072,0.14850573,0.058669068,-0.4556982,0.1033723,-0.19253017,0.23846906,-0.121035255,-0.11469532
-0.040114548,-0.44653684,0.033915717,0.2501404,-0.08155336,0.17348298,-0.10785564,-0.16535862,0.054818194,-0.054022167
0.09206317,0.09040957,0.09509503,0.050735146,-0.1830644,-0.39974472,-0.3409923,0.12132851,-0.17209478,-0.028946819
-0.28803632,0.17736539,-0.07356422,-0.2244966,-0.053724382,0.16402063,-0.22140735,-0.0765773,-0.22936295,-0.058302112
0.124008074,-0.03445134,-0.26681444,0.15790702,-0.39082083,0.11530513,-0.05153587,-0.287363,-0.18120039,-0.1455013
-0.44112182,0.1517059,0.08252166,0.008102834,-0.2805445,-0.19940384,-0.2238684,-0.14020014,0.102333665,-0.23822846
-0.02252892,0.28725642,-0.10253703,-0.25426838,0.19901592,-0.06654109,0.025618201,0.03883995,-0.1853035,0.05088923
0.12824617,-0.19749862,-0.13146411,-0.03356365,0.2905862,-0.026253453,-0.042430967,0.12535493,0.18875565,-0.024087382
0.30898318,-0.10551022,0.18208005,0.00035257047,-0.18765926,-0.08013561,-0.12533408,-0.18661451,-0.07628193,-0.0025715232
-0.0853052,-0.025615135,-0.34764177,-0.19927354,-0.03462032,0.16343515,0.05513755,-0.25890672,-0.17682412,-0.021056553
0.31780735,0.044566754,0.28928232,0.086878315,-0.43563664,-0.06409421,-0.008360702,0.074681915,0.04869797,-0.08323146
0.07481373,-0.091046095,-0.45786792,-0.33316338,-0.26269048,0.14332563,0.08178333,-0.6029021,-0.057052273,-0.07735289
-0.04321551,-0.29149735,0.0865794,-0.05786775,-0.25144538,-0.096642196,0.28719962,-0.35500616,-0.12307477,-0.36541188
